Index,Word,Meaning
744,KOTC,Kiss on the cheek
745,KOTD,Kicks of the day 
746,KOTL,Kiss on the lips
747,KOW,Knock on wood
748,KPC,Keeping parents clueless
749,KS,Kill then steal 
750,KSC,Kind  sort  chuckle
751,KT,Katie
752,KUTGW,Keep up the good work
753,KYS,Kill yourself
754,L2G,Like to go?
755,L2K,Like to come
756,L2P,Learn to play
757,l33t,"Leet,  ‘elite’"
758,L4L,Like for like 
759,L8R,Later
760,L8RG8R,"Later, gator"
761,LAB,Life’s a *b*
762,LBAY,Laughing back at you
763,LBS,"Laughing, but serious"
764,LBVS,"Laughing, but very serious"
765,LD,"Later, dude"
766,LDO,"Like, duh obviously"
767,LEMENO,Let me know
768,LERK,Leaving easy reach of keyboard
769,LFD,Left for day
770,LFG,Looking for group 
771,LFM,Looking for more 
772,LGH,Lets get high
773,LH6,Lets have sex
774,LHM,Lord help me
775,LHO,Laughing head off
776,LHSX,Lets have sex
777,LI,LinkedIn
778,LIC,Like I care
779,LIK, liquor
780,LIMT,Laugh in my tummy
781,LIT, really good or something fun and exciting
782,LLGB,"Love, later, God bless"
783,LLS,Laughing like *silly*
784,LMAO,Laughing my *a* off
785,LMBO,Laughing my butt off
786,LMFAO,Laughing my freaking *a* off
787,LMIRL,Lets meet in real life
788,LMK,Let me know
789,LMMFAO,Laughing my mother freaking a** off
790,LMNK,Leave my name out
791,LMS,Like my status 
792,LNT, lost in translation
793,LOA,List of acronyms
794,LOL,Laughing out loud
795,LOLH,Laughing out loud hysterically
796,LOLO,Lots of love
797,LOLWTF,What the *freak*?
798,LOTI,Laughing on the inside
799,LOTR,Lord of The Rings 
800,LQTM,Laughing quietly to myself
801,LSHMBH,Laugh so hard my belly hurts
802,LSV,"Language, sex and violence"
803,LTD,Living the dream
804,LTLWDLS,Let’s twist like we did last summer
805,LTNS,Long time no see
806,LTOD,Laptop of death
807,LTS,Laughing to self
808,LULT,Love you long time
809,LULZ," joke, or for laughs"
810,LVM,Left voice mail
811,LWOS,Laughing without smiling
812,LY,Love ya
813,LYLAS,Love you like a sis
814,LYLC,Love you like crazy
815,LYSM,Love you so much
816,M$,Microsoft
817,M8,Mate
818,MB,Mamma’s boy
819,MBS,Mom behind shoulder
820,MC,Merry Christmas
821,MDIAC,My Dad is a cop
822,MEGO,My eyes glaze over
823,MEH,shrug
824,MEHH,sigh
825,MEZ,mesmerize
826,MFI,Mad for it
827,MFW,My face when… 
828,MGB,May God bless
829,MGMT,Management
830,MHOTY,My hat  off to you
831,MIRL,Me in real life
832,MISS.(number),child and her age.
833,MKAY,"Mmm, okay"
834,MLM, give the middle finger
835,MM,Sister 
836,MMK, okay? 
837,MNC,Mother nature calls
838,MNSG,Mensaje 
839,MOD,Moderator
840,MOMBOY,Mamma’s boy
841,MOO,My own opinion
842,MOOS,Member of the opposite sex
843,MORF,Male or female?
844,MOS,Mother over shoulder
845,MOSS,Member of same sex
846,MP,Mana points 
847,MR.(number),child and his age.
848,MRT,Modified ReTweet 
849,MRW,My reaction when… 
850,MSG,Message
851,MTF,More to follow
852,MTFBWU,May the force be with you
853,MU,Miss U 
854,MUAH,Multiple unsuccessful attempts  humor
855,MUSM,Miss you so much
856,MWAH,kiss
857,MYO,Mind your own 
858,MYOB,Mind your own business
859,n00b,Newbie
860,N1,Nice one
861,N2M,Nothing too much
862,NADT,Not a darn thing
863,NALOPKT,Not a lot of people know that
864,NANA,"Not now, no need"
865,NBD,No big deal
866,NBFAB,No bad for a beginner 
867,NC,Nice crib 
868,ND,Nice double 
869,NE,Any
870,NE1,Anyone
871,NERF,Changed and is now weaker
872,NFM,None for me / Not for me
873,NFS,Need for Speed 
874,NFW,No *freaking* way
875,NFWS,Not for work safe
876,NGL,Not gonna  lie
877,NH,Nice hand 
878,NIFOC,Naked in front of computer
879,NIGI,Now I get it
880,NIMBY,Not in my back yard
881,NIROK,Not in reach of keyboard
882,NLT,No later than
883,NM,Nothing much
884,NMH,Not much here
885,NMJC,"Nothing much, just chilling"
886,NMU,"Not much, you?"
887,NO1,No one
888,NOOB, someone who is bad at  games
889,NOWL,knowledge
890,NOYB,None of your business
891,NP,No problem
892,NPC,Non-playing character 
893,NQT,Newly qualified teacher
894,NR,Nice roll 
895,NRN,No response/reply necessary
896,NS,Nice score 
897,NSA,No strings attached
898,NSFL,Not safe for life
899,NSFW,Not safe for work
900,NSISR,Not sure if spelled right
901,NT,Nice try
902,NTHING,Nothing 
903,NTS,Note to self
904,NVM,Never mind
905,NVR,Never
906,NW,No way
907,NWO,No way out
908,O,Opponent 
909,O4U,Only for you
910,OA,Online auctions 
911,OATUS,On a totally unrelated subject
912,OB,Oh baby
913,OBV,Obviously
914,OFC,Of course
915,OG,Original gangster
916,OGIM,"Oh God, it’s Monday"
917,OH,Overheard
918,OHHEMMGEE,Oh My God
919,OI,Operator indisposed
920,OIB,"Oh, I’m back"
921,OIC,"Oh, I see"
922,OJ,Only joking
923,OL,Old lady
924,OLL,Online love
925,OM,Old man
926,OMAA,"Oh, my aching *A* "
927,OMDB,Over my dead body
928,OMFG,Oh my *freaking* God
929,omfglmaobbqrofl,"oh my *freaking* god, laugh my *a* off, owned, roll on floor spinning around I’m so sad"
930,OMG,Oh my God
931,OMGYG2BK,"Oh my God, you got to be kidding"
932,OMGYS,Oh my gosh you suck
933,OMS,promise)
934,OMW,On my way
935,ONL,Online
936,OO,Over and out
937,OOC,Out of character
938,OOH,Out of here
939,OOMF,One of my followers
940,OOTD,One of these days
941,OOTO,Out of the office
942,OP,On phone
943,ORLY,Oh really?
944,OS,Operating system
945,OT,Off topic 
946,OTB,Off to bed
947,OTFL,On the floor laughing
948,OTL,Out to lunch
949,OTOH,On the other hand
950,OTP,On the phone
951,OTT,Over the top
952,OTTOMH,Off the top of my head
953,OTW,Off to work
954,OVA,Over
955,OYO,On your own
956,P,Partner 
957,P2P,Parent to parent
958,P911,Parents coming into room alert
959,PAP,Post a picture
960,PAT,patrol
961,PAW,Parents are watching
962,PBOOK,Phonebook 
963,PC,Player character 
964,PCM,Please call me
965,PDA,Personal display  affection
966,PDH,Pretty darn happy
967,PDQ,Pretty darn quick
968,PDS,Please don’t shoot
969,PEEPS,People
970,PFT,Pretty *freaking* tight
971,PIC,Picture
972,PIP,Peeing in pants 
973,PIR,Parents in room
974,PISS,Put in some sugar
975,PITA,Pain in the *butt*
976,PKMN,Pokemon 
977,PL8,Plate
978,PLD,Played
979,PLMK,Please let me know
980,PLS,Please
981,PLU,People like us
982,PLZ,Please
983,PLZTLME,Please tell me
984,PM,Private Message
985,PMFI,Pardon me for interrupting
986,PMFJI,Pardon me for jumping in
987,PMSL,Pee myself laughing
988,POAHF,Put on a happy face
989,POIDH,"Picture, or it didn’t happen"
990,POS,Parent over shoulder
991,POT,potion
992,POTD,Photo of the day 
993,POV,Point of view
994,PPL,People
995,PPU,Pending pick-up
996,PRESH,Precious
997,PROBS,Probably
998,PROGGY, computer program
999,PROLLY,Probably
1000,PRON, pornography
1001,PRT,Party
1002,PRW,People/parents are watching
1003,PSA,Public Service Announcement
1004,PSOS,Parent standing over shoulder
1005,PSP,Playstation Portable
1006,PST,Please send tell 
1007,PTFO,Pass the *freak* out
1008,PTIYPASI,Put that in your pipe and smoke it
1009,PTL,Praise the Lord
1010,PTMM,Please tell me more
1011,PTO,Paid time off
1012,PU,That stinks!
1013,PUG,Pick up group 
1014,PUKS,Pick up kids 
1015,PVE,"Player vs enemy, Player versus environment "
1016,PVP,Player versus player 
1017,PWN,own
1018,PXT,Please explain that
1019,PYT,Pretty young thing
1020,PZ,Peace
1021,PZA,Pizza
1022,Q,Queue
1023,Q4U, question for you
1024,QC,Quality control
1025,QFE,Question for everyone
1026,QFI,Quoted for idiocy
1027,QFT,Quoted for truth
1028,QIK,Quick
1029,QL,Quit laughing
1030,QOTD,Quote of the day
1031,QQ,Quick question
1032,QQ (qq) (Q_Q),crying eyes
1033,QSL,Reply
1034,QSO,Conversation
1035,QT,Cutie
1036,QTPI,Cutie pie
1037,R,are
1038,R8,Rate 
1039,RBAY,Right back at you
1040,RFN,Right *freaking* now
1041,RGR,Roger 
1042,RHIP,Rank has its privileges
1043,RIP,Rest in peace
1044,RL,Real life
1045,RLY,Really
1046,RME,Rolling my eyes
1047,RMLB,Read my lips baby
1048,RMMM,Read my mail man
1049,ROFL,Rolling on floor laughing
1050,ROFLCOPTER,Rolling on floor laughing and spinning around
1051,ROFLMAO,"Rolling on the floor, laughing my *butt* off"
1052,ROTFL,Rolling on the floor laughing
1053,ROTFLUTS,Rolling on the floor laughing unable to speak
1054,RS,Runescape 
1055,RSN,Real soon now
1056,RT,Roger that
1057,RTBS,Reason to be single
1058,RTFM,Read the *freaking* manual
1059,RTFQ,Read the *freaking* question
1060,RTHX,Thanks for the RT (Retweet)
1061,RTMS,"Read the manual, stupid"
1062,RTNTN,Retention 
1063,RTRCTV,Retroactive 
1064,RTRMT,Retirement 
1065,RTSM,Read the stupid manual
1066,RTWFQ,Read the whole *freaking* question
1067,RU,Are you?
1068,RUMOF,Are you male or female?
1069,RUOK,Are you okay?
1070,RUT,Are u  there?
1071,RW,Real world
1072,RX,Regards
1073,RYB,Read your Bible
1074,RYO,Roll your own
1075,RYS,Read your screen
1076,S’OK, It’  okay 
1077,S2R,Send to receive 
1078,S2S,Sorry to say
1079,S4L,Spam for life
1080,SAL,Such a laugh
1081,SAT,Sorry about that
1082,SAVAGE,Slang for a shockingly careless expression or response to an event or message
1083,SB,Snap back 
1084,SBIA, Standing back in amazement
1085,SBT,Sorry ’bout that
1086,SC,Stay cool
1087,SD,Sweet dreams
1088,SDMB,"Sweet dreams, my baby"
1089,SELFIE,A photo that is taken of oneself for social media sharing 
1090,SENPAI," someone older than you, someone you look up to"
1091,SEO,Search engine optimization
1092,SETE,Smiling Ear-to-Ear
1093,SFAIK,So far as I know
1094,SH,Same here
1095,SH^,Shut up
1096,SHID,Slapping head in disgust
1097,SHIP,wishing two people were in a relationship
1098,SICNR,"Sorry, I could not resist"
1099,SIG2R,"Sorry, I got to run"
1100,SIHTH,Stupidity is hard to take
1101,SIMYC,Sorry I missed your call
1102,SIR,Strike it rich
1103,SIS,Snickering in silence
1104,SIT,Stay in touch
1105,SITD,Still in the dark
1106,SJW,Social justice warrior
1107,SK8,Skate
1108,SK8NG,Skating
1109,SK8R,Skater
1110,SK8RBOI,Skater Boy
1111,SLAP,Sounds like a plan
1112,Slay,To succeed at something
1113,SM,Social media
1114,SMAZED,Smoky haze 
1115,SMEXI,"Combination of sexy and Mexican, used to describe attractive people"
1116,SMH,Shaking my head
1117,SMHID,Scratching my head in disbelief
1118,SNAFU,Situation normal all fouled up
1119,SNERT,Snot nosed egotistical rude teenager
1120,SNR,Streaks and Recents 
1121,SO,Significant other
1122,SOAB,Son of a *B*
1123,SOL,Sooner or later
1124,SOMY,Sick of me yet?
1125,SorG,Straight or Gay?
1126,SOS, help
1127,SOT,Short of time
1128,SOTMG,"Short of time, must go"
1129,SOWM,Someone with me
1130,SPK,Speak 
1131,SPST,"Same place, same time"
1132,SPTO,Spoke to
1133,SQ,Square
1134,SRSLY,Seriously
1135,SRY,Sorry
1136,SS,So sorry
1137,SSDD,"Same stuff, different day"
1138,SSIF,So stupid it’s funny
1139,SSINF,So stupid it’s not funny
1140,ST&D,Stop texting and drive
1141,Stan, a die-hard fan of someone 
1142,STFU,Shut the *freak* up
1143,STR8,Straight
1144,STW,Search the Web
1145,SU,Shut up
1146,SUITM,See you in the morning
1147,SUL,See you later
1148,SUP,What’s up?
1149,SUTH,So use to haters 
1150,SUX,it sucks
1151,SUYF,Shut up you fool
1152,SWAG, free stuff and giveaways from tech tradeshows 
1153,SWAK,Sent  with a kiss
1154,SWALK,Sealed  with a loving kiss
1155,SWAT,Scientific wild *butt* guess
1156,SWL,Screaming with laughter
1157,SWMBO,She who must be obeyed.  wife or partner
1158,SYL,See you later
1159,SYS,See you soon
1160,SYY,Shut your yapper
1161,T:)T,Think happy thoughts
1162,T+,Think positive
1163,T4BU,Thanks for being you
1164,TA,Thanks a lot
1165,TAFN,That’s all for now
1166,TAM,Tomorro a.m.
1167,TANK, really strong
1168,TANKED,owned
1169,TANKING,owning
1170,TARFU,Things Are Really *fouled* Up.
1171,TAU,Thinking about u 
1172,TAUMUALU,Thinking about you miss you always love you
1173,TBAG,"Process of disgracing a corpse, taunting a fragged/killed player "
1174,TBBH,To be brutally honest
1175,TBC,To be continued
1176,TBD,To be determined
1177,TBH,To be honest
1178,TBL,Text back later
1179,TBT,Throwback Thursday 
1180,TC,Take care
1181,TCB,Take care of business
1182,TCOY,Take care of yourself
1183,TD,Tower defense 
1184,TD2M,Talk dirty to me
1185,TDTM,Talk dirty to me
1186,TEA, gossip
1187,TFF,Too *freaking* funny
1188,TFS,Thanks for sharing
1189,TFTF,Thanks for the follow 
1190,TFTI,Thanks for the invitation
1191,TFTT,Thanks for this tweet 
1192,TG,Thank goodness
1193,TGIF,Thank God it’s Friday
1194,THNQ,Thank-you 
1195,THNX,Thanks
1196,THOT,That wh*re over there
1197,THT,Think happy thoughts
1198,THX,Thanks
1199,TIA,Thanks in advance
1200,TIAD,Tomorrow is another day
1201,TIC,Tongue-in-cheek
1202,TIL,Today I learned
1203,TILIS,Tell it like it is
1204,TIR,Teacher in room
1205,TL,Too long
1206,TL;DR,Too long; didn’t read
1207,TLK2UL8R,Talk to you later
1208,TM,Trust me
1209,TMA,Take my advice
1210,TMB,Text me back
1211,TMI,Too much information
1212,TMOT,Trust me on this
1213,TMTH,Too much to handle
1214,TMWFI,Take my word for it
1215,TMYL,Tell me your location
1216,TNSTAAFL,There’s no such thing as a free lunch
1217,TNT,Til next time
1218,TOJ,Tears of joy
1219,TOS,Terms of service
1220,TOTES,Totally
1221,TOU,Thinking of you
1222,TOY,Thinking of you
1223,TPM,Tomorrow p.m.
1224,TPTB,The powers that be
1225,TQ,Te quiero / I love you 
1226,TSH,Tripping so hard
1227,TSNF,That’s so not fair
1228,TSTB,"The sooner, the better"
1229,TT,Trending topic 
1230,TTFN,Ta ta for now
1231,TTG,Time to go
1232,TTLY,Totally
1233,TTTT,These things take time
1234,TTUL,Talk to you later
1235,TTYAFN,Talk to you awhile from now
1236,TTYL,Talk to you later
1237,TTYS,Talk to you soon
1238,TU,Thank you
1239,TUI,Turning you in
1240,TURNT," excitement, turned up"
1241,TWSS,That’s what she said
1242,TX,Thanks
1243,TY,Thank you
1244,TYAFY,Thank you and *freak* you
1245,TYFC,Thank you for charity 
1246,TYFYC,Thank you for your comment
1247,TYS,Told you so
1248,TYSO,Thank you so much
1249,TYT,Take your time
1250,TYVM,Thank you very much
1251,UCMU,You crack me up
1252,UDI,Unidentified drinking injury 
1253,UDM,U  da  man
1254,UDS,Ugly domestic scene
1255,UFB,Un *freaking* believable
1256,UFN,Until further notice
1257,UFWM,You *freaking* with me?
1258,UGTBK,You’ve got to be kidding
1259,UHGTBSM,You have got to be s#$t*ing me!
1260,UKTR,You know that’s right
1261,UL,Upload
1262,U-L,You will
1263,UN4TUN8,Unfortunate
1264,UNA,Use no acronyms
1265,UNBLEFBLE,Unbelievable
1266,UNCRTN,Uncertain
1267,UNPC,Un-  politically correct
1268,UOK, You ok?
1269,UR,You are / You’re
1270,UR2YS4ME,You are too wise for me
1271,URA*,You are a star
1272,URH,You are hot 
1273,URSKTM,You are so kind to me
1274,URTM,You are the man
1275,URW,You are welcome
1276,USBCA,Until something better comes along
1277,USU,Usually
1278,UT,Unreal Tournament 
1279,UT2L,You take too long
1280,UTM,You tell me
1281,UV,Unpleasant visual
1282,UW,You’re welcome
1283,UX,User experience
1284,V,Very
1285,VAT,Value added tax
1286,VBL,Visible bra line
1287,VBS,Very big smile
1288,VC,Voice chat
1289,VEG,Very evil grin
1290,VFF,Very freaking funny
1291,VFM,Value for money
1292,VGC,Very good condition
1293,VGG,Very good game 
1294,VGH,Very good hand 
1295,VIP,Very important person
1296,VM,Voice mail
1297,VN,Very nice
1298,VNH,Very nice hand 
1299,VoIP,Voice over Internet Protocol 
1300,VRY,Very
1301,VSC,Very soft chuckle
1302,VSF,Very sad face
1303,VWD,Very well done 
1304,VWP,Very well played 
1305,W/,With
1306,W/B,Welcome back
1307,W/E,Whatever
1308,W/END,Weekend
1309,W/O,Without
1310,W@,What?
1311,W3,WWW 
1312,W8,Wait
1313,WAH,Working at home
1314,WAJ,What a jerk
1315,WAM,Wait a minute
1316,WAN2,Want to? 
1317,WAN2TLK,Want to talk
1318,WAREZ, pirated  software
1319,WAS,Wait a second
1320,WAT,What
1321,WAWA,Where are we at?
1322,WAYF,Where are you from?
1323,WB,Welcome back
1324,WBS,Write back soon
1325,WBU,What about you?
1326,WC,Welcome
1327,WCA,Who cares anyway
1328,WDALYIC,Who died and left you in charge
1329,WDYK,What do you know?
1330,WDYT,What do you think?
1331,WE,Whatever
1332,WEBO,Webopedia
1333,WEEBO,Describes a person obsessed with of Japanese culture
1334,WEP,Weapon 
1335,WGACA,What do you think?
1336,WH5,"Who, what, when, where, why"
1337,WHATEVES,Whatever
1338,WIBNI,Wouldn’t it be nice if
1339,WIIFM,What’s in it for me?
1340,WISP,Winning is so pleasurable
1341,WITP,What is the point?
1342,WITW,What in the world
1343,WIU,Wrap it up
1344,WK,Week
1345,WKD,Weekend
1346,WL,Whatta loser
1347,WOA,Work of Art
1348,WOKE,"Slang for people who are aware of current social issues, and politics"
1349,WOMBAT,"Waste of money, brains and time"
1350,WOW,World of Warcraft 
1351,WRK,Work
1352,WRT,With regard to
1353,WRU,Where are you?
1354,WRU@,Where are you at?
1355,WRUD,What are you doing?
1356,WTB,Want to buy 
1357,WTF,What the *freak* ?
1358,WTFE,What the *freak* ever
1359,WTFO,"What the *freak* ?, over."
1360,WTG,Way to go
1361,WTGP,Want to go private 
1362,WTH,What the heck?
1363,WTM,Who’s the man?
1364,WTS,Want to sell? 
1365,WTT,Want to trade? 
1366,WU,What’s up?
1367,WUCIWUG,What you see is what you get
1368,WUF,Where are you from?
1369,WUP,What’s up?
1370,WUT,what
1371,WUU2,What are you up to?
1372,WUW,What u  want?
1373,WUZ,was
1374,WWJD,What would Jesus do?
1375,WWNC,Will wonders never cease
1376,WWYC,Write when you can
1377,WYCM,Will you call me?
1378,WYD,What  you doing?
1379,WYGAM,When you get a minute
1380,WYHAM,When you have a minute
1381,WYLEI,When you least expect it
1382,WYSIWYG,What you see is what you get
1383,WYWH,Wish you were here
1384,X,Kiss
1385,X!,a typical woman
1386,X-1-10,Exciting
1387,XD,really hard laugh
1388,XLNT,Excellent
1389,XLR8,faster
1390,XME,Excuse Me
1391,XOXOXO,Hugs & Kisses
1392,XPOST, Cross-post. A link posted to a subreddit that was already shared on a different subreddit 
1393,XYL,"Ex-young lady,  wife. "
1394,XYZ,Examine your zipper
1395,Y, Yawn
1396,Y?,Why?
1397,Y2K,You’re too kind
1398,YA,Your
1399,YAA,Yet another acronym
1400,YABA,Yet another bloody acronym
1401,YARLY,"Ya, really?"
1402,YAS,praise
1403,YBIC,Your brother in Christ
1404,YBS,You’ll be sorry
1405,YCDBWYCID,You can’t do business when your computer is down
1406,YCHT,You can have them
1407,YCLIU,You can look it up
1408,YCMU,You crack me up
1409,YCT, Your comment to?
1410,YD,Yesterday
1411,YEET," excitement, approval or display of energy "
1412,YF,Wife
1413,YG,Young gentleman
1414,YGG,You go girl
1415,YGTBKM,You’ve got to be kidding me
1416,YGTR,You got that right
1417,YHBT,You have been trolled
1418,YHBW,You have been warned
1419,YHL,You have lost
1420,YIU,"Yes, I understand"
1421,YKW,You know what
1422,YKWYCD,You know what you can do
1423,YL,Young lady
1424,YMMV,Your mileage may vary
1425,YNK,You never know
1426,YOLO,You only live once
1427,YR,Your
1428,YRYOCC,You’re running your own cuckoo clock
1429,YSIC,Your sister in Christ
1430,YSYD,Yeah sure you do
1431,YT,YouTube
1432,YTB,You’re the best
1433,YTG,You’re the greatest
1434,YTTL,You take too long
1435,YW,You’re welcome
1436,YWHNB,"Yes, we have no bananas"
1437,YWHOL,woohoo
1438,YWSYLS,"You win some, you lose some"
1439,YYSSW,"Yeah, yeah, sure, sure, whatever"
1440,Z,Zero
1441,Z%,Zoo
1442,ZH,Sleeping Hour
1443,ZOMG,Used in World of Warcraft to mean OMG 
1444,ZOT,Zero tolerance
1445,ZUP,What’s up?
1446,ZZZZ,Sleeping 
